Id_pagina_ex;imagens;Qtd
2;https://vignette.wikia.nocookie.net/fategrandorder/images/1/1e/ActiveSkill_ButtoN_4.png/revision/latest/scale-to-width-down/106?cb=20190702110050;2
2;https://fategrandorder.fandom.comPassive_Skill_Button_2.png;2
2;https://fategrandorder.fandom.comPassive Skill Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/7/70/Passive_Skill_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190702142956;2
2;https://fategrandorder.fandom.comPassive_Skill_Button_3.png;2
2;https://fategrandorder.fandom.comPassive Skill Button 3.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/5/5c/Passive_Skill_Button_3.png/revision/latest/scale-to-width-down/106?cb=20190704064035;2
2;https://fategrandorder.fandom.comCC_Button_1.png;2
2;https://fategrandorder.fandom.comCC Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/b/b8/CC_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190621160513;2
2;https://fategrandorder.fandom.comCC_Button_2.png;2
2;https://fategrandorder.fandom.comCC Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/5/55/CC_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190621160521;2
2;https://fategrandorder.fandom.comCE_Button_2.png;2
2;https://fategrandorder.fandom.comCE Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/3/3f/CE_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190621181131;2
2;https://fategrandorder.fandom.comCE_EXP_Button_1.png;2
2;https://fategrandorder.fandom.comCE EXP Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/d/df/CE_EXP_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190621181124;2
2;https://fategrandorder.fandom.comQuest_Button_1.png;2
2;https://fategrandorder.fandom.comQuest Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/c/c3/Quest_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190621184609;2
2;https://fategrandorder.fandom.comQuest_Button_2.png;2
2;https://fategrandorder.fandom.comQuest Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/4/4c/Quest_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190621184616;2
2;https://fategrandorder.fandom.comStrengthen_Button.png;2
2;https://fategrandorder.fandom.comStrengthen Button.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/6/6f/Strengthen_Button.png/revision/latest/scale-to-width-down/106?cb=20190621145312;2
2;https://fategrandorder.fandom.comStrengthen_Button_2.png;2
2;https://fategrandorder.fandom.comStrengthen Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/e/e3/Strengthen_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190702072631;2
2;https://fategrandorder.fandom.comEnemies_Button_v3.png;2
2;https://fategrandorder.fandom.comEnemies Button v3.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/7/7e/Enemies_Button_v3.png/revision/latest/scale-to-width-down/106?cb=20190621182507;2
2;https://fategrandorder.fandom.comEnemies_Button_v2.png;2
2;https://fategrandorder.fandom.comEnemies Button v2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/1/1a/Enemies_Button_v2.png/revision/latest/scale-to-width-down/106?cb=20190621150008;2
2;https://fategrandorder.fandom.comResources_Button_v5.png;2
2;https://fategrandorder.fandom.comResources Button v5.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/6/60/Resources_Button_v5.png/revision/latest/scale-to-width-down/106?cb=20190712170206;2
2;https://fategrandorder.fandom.comResources_Button_v3_hover.png;2
2;https://fategrandorder.fandom.comResources Button v3 hover.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/5/53/Resources_Button_v3_hover.png/revision/latest/scale-to-width-down/106?cb=20190621144759;2
2;https://fategrandorder.fandom.comDrops_Button_1.png;2
2;https://fategrandorder.fandom.comDrops Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/c/c8/Drops_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190621162009;2
2;https://fategrandorder.fandom.comDrops_Button_2.png;2
2;https://fategrandorder.fandom.comDrops Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/1/14/Drops_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190621162017;2
2;https://fategrandorder.fandom.comDaVinciShop_Button_3.png;2
2;https://fategrandorder.fandom.comDaVinciShop Button 3.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/4/44/DaVinciShop_Button_3.png/revision/latest/scale-to-width-down/106?cb=20190625173742;2
2;https://fategrandorder.fandom.comDaVinciShop_Button_4.png;2
2;https://fategrandorder.fandom.comDaVinciShop Button 4.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/1/10/DaVinciShop_Button_4.png/revision/latest/scale-to-width-down/106?cb=20190625173748;2
2;https://fategrandorder.fandom.comMaster_Button.png;2
2;https://fategrandorder.fandom.comMaster Button.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/5/57/Master_Button.png/revision/latest/scale-to-width-down/106?cb=20190704075036;2
2;https://fategrandorder.fandom.comMaster_Button_Hover.png;2
2;https://fategrandorder.fandom.comMaster Button Hover.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/3/35/Master_Button_Hover.png/revision/latest/scale-to-width-down/106?cb=20190704075024;2
2;https://fategrandorder.fandom.comMystic_Code_Button_1.png;2
2;https://fategrandorder.fandom.comMystic Code Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/9/94/Mystic_Code_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190621161612;2
2;https://fategrandorder.fandom.comMystic_Code_Button_2.png;2
2;https://fategrandorder.fandom.comMystic Code Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/b/ba/Mystic_Code_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190621161621;2
2;https://fategrandorder.fandom.comMasterMission_Button_1.png;2
2;https://fategrandorder.fandom.comMasterMission Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/b/b9/MasterMission_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190621181620;2
2;https://fategrandorder.fandom.comMasterMission_Button_2.png;2
2;https://fategrandorder.fandom.comMasterMission Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/8/8c/MasterMission_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190621181628;2
2;https://fategrandorder.fandom.comPresentBox_Button.png;2
2;https://fategrandorder.fandom.comPresentBox Button.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/2/24/PresentBox_Button.png/revision/latest/scale-to-width-down/106?cb=20190701162656;2
2;https://fategrandorder.fandom.comPresentBox_Button_2.png;2
2;https://fategrandorder.fandom.comPresentBox Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/0/06/PresentBox_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190701165548;2
2;https://fategrandorder.fandom.comOptions_Button_1.png;2
2;https://fategrandorder.fandom.comOptions Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/b/b1/Options_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190702041034;2
2;https://fategrandorder.fandom.comOptions_Button_2.png;2
2;https://fategrandorder.fandom.comOptions Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/8/89/Options_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190702041510;2
2;https://fategrandorder.fandom.comAccount_Recovery_Button_1.png;2
2;https://fategrandorder.fandom.comAccount Recovery Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/8/85/Account_Recovery_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190627190123;2
2;https://fategrandorder.fandom.comAccount_Recovery_Button_2.png;2
2;https://fategrandorder.fandom.comAccount Recovery Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/9/9f/Account_Recovery_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190627190129;2
2;https://fategrandorder.fandom.comLeveling_Button_4.png;2
2;https://fategrandorder.fandom.comLeveling Button 4.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/f/f3/Leveling_Button_4.png/revision/latest/scale-to-width-down/106?cb=20190623070417;2
2;https://fategrandorder.fandom.comLeveling_Button.png;2
2;https://fategrandorder.fandom.comLeveling Button.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/2/23/Leveling_Button.png/revision/latest/scale-to-width-down/106?cb=20190623064553;2
2;https://fategrandorder.fandom.comSummoning_Button_2.png;2
2;https://fategrandorder.fandom.comSummoning Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/4/47/Summoning_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190623071709;2
2;https://fategrandorder.fandom.comSummoning_Button_3.png;2
2;https://fategrandorder.fandom.comSummoning Button 3.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/2/2a/Summoning_Button_3.png/revision/latest/scale-to-width-down/106?cb=20190623072124;2
2;https://fategrandorder.fandom.comFormation_Button_1.png;2
2;https://fategrandorder.fandom.comFormation Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/e/e9/Formation_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190701155207;2
2;https://fategrandorder.fandom.comFormation_Button_2.png;2
2;https://fategrandorder.fandom.comFormation Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/6/64/Formation_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190701160039;2
2;https://fategrandorder.fandom.comPlayer_Guide_Button_1.png;2
2;https://fategrandorder.fandom.comPlayer Guide Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/f/f4/Player_Guide_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190627190141;2
2;https://fategrandorder.fandom.comPlayer_Guide_Button_3.png;2
2;https://fategrandorder.fandom.comPlayer Guide Button 3.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/a/ad/Player_Guide_Button_3.png/revision/latest/scale-to-width-down/106?cb=20190702142701;2
2;https://fategrandorder.fandom.comBond_Button_1.png;2
2;https://fategrandorder.fandom.comBond Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/3/3c/Bond_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190628172222;2
2;https://fategrandorder.fandom.comBond_Button_2.png;2
2;https://fategrandorder.fandom.comBond Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/c/cc/Bond_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190628172239;2
2;https://fategrandorder.fandom.comCostume_Button_1.png;2
2;https://fategrandorder.fandom.comCostume Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/b/bb/Costume_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190621162305;2
2;https://fategrandorder.fandom.comCostume_Button_3.png;2
2;https://fategrandorder.fandom.comCostume Button 3.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/8/83/Costume_Button_3.png/revision/latest/scale-to-width-down/106?cb=20190702082657;2
2;https://fategrandorder.fandom.comMy_Room_Button_2.png;2
2;https://fategrandorder.fandom.comMy Room Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/e/ec/My_Room_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190702072705;2
2;https://fategrandorder.fandom.comMy_Room_Button_3.png;2
2;https://fategrandorder.fandom.comMy Room Button 3.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/6/69/My_Room_Button_3.png/revision/latest/scale-to-width-down/106?cb=20190702072656;2
2;https://fategrandorder.fandom.comError_Button_1.png;2
2;https://fategrandorder.fandom.comError Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/3/32/Error_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190701172250;2
2;https://fategrandorder.fandom.comError_Button_2.png;2
2;https://fategrandorder.fandom.comError Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/6/6b/Error_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190701172300;2
2;https://fategrandorder.fandom.comAnime_Button_1.png;2
2;https://fategrandorder.fandom.comAnime Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/7/74/Anime_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190623161852;2
2;https://fategrandorder.fandom.comAnime_Button_2.png;2
2;https://fategrandorder.fandom.comAnime Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/7/7f/Anime_Button_2.png/revision/latest/scale-to-width-down/106?cb=20200401011906;2
2;https://fategrandorder.fandom.comManga_Button_1.png;2
2;https://fategrandorder.fandom.comManga Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/7/70/Manga_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190623155749;2
2;https://fategrandorder.fandom.comManga_Button_2.png;2
2;https://fategrandorder.fandom.comManga Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/b/bc/Manga_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190623155756;2
2;https://fategrandorder.fandom.comLive_Button_1.png;2
2;https://fategrandorder.fandom.comLive Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/2/2a/Live_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190623163650;2
2;https://fategrandorder.fandom.comLive_Button_2.png;2
2;https://fategrandorder.fandom.comLive Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/3/34/Live_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190623163656;2
2;https://fategrandorder.fandom.comOtherProject_Button_1.png;2
2;https://fategrandorder.fandom.comOtherProject Button 1.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/7/76/OtherProject_Button_1.png/revision/latest/scale-to-width-down/106?cb=20190625180045;2
2;https://fategrandorder.fandom.comOtherProject_Button_2.png;2
2;https://fategrandorder.fandom.comOtherProject Button 2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/2/23/OtherProject_Button_2.png/revision/latest/scale-to-width-down/106?cb=20190625180051;2
2;https://fategrandorder.fandom.comTitle_news.png;2
2;https://fategrandorder.fandom.comTitle news.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/2/23/Title_news.png/revision/latest/scale-to-width-down/300?cb=20190711181611;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/c/c1/Interlude13.png/revision/latest/scale-to-width-down/330?cb=20200629091939;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/7/7e/ThirdAnniversaryBannerUS.png/revision/latest/scale-to-width-down/330?cb=20200707054604;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/3/38/BunyanEventRevivalUS.png/revision/latest/scale-to-width-down/330?cb=20200702145255;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/c/c4/ChaldeaGateButtonNA.png/revision/latest/scale-to-width-down/320?cb=20191025182415;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/d/d8/MainInterludeButton.png/revision/latest/scale-to-width-down/320?cb=20200320142911;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/f/f4/Arc1ButtonNA.png/revision/latest/scale-to-width-down/320?cb=20200330043612;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/c/cc/Arc1.5ButtonNA.png/revision/latest/scale-to-width-down/320?cb=20200330043622;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/2/23/Arc2PrologueDivider.png/revision/latest/scale-to-width-down/675?cb=20171225160045;2
2;https://fategrandorder.fandom.comArc2Prologue_Button.png;2
2;https://fategrandorder.fandom.comArc2Prologue Button.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/3/34/Arc2Prologue_Button.png/revision/latest/scale-to-width-down/320?cb=20171225160801;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/a/a0/PrologueButton1NA.png/revision/latest/scale-to-width-down/320?cb=20200106224007;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/b/b1/PrologueButton2NA.png/revision/latest/scale-to-width-down/320?cb=20200106224007;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/a/a8/Lostbelt-No1-Anastasia.png/revision/latest/scale-to-width-down/320?cb=20180404153857;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/9/9b/Lostbelt2button.png/revision/latest/scale-to-width-down/320?cb=20180718142257;2
2;https://fategrandorder.fandom.comQin_Button.png;2
2;https://fategrandorder.fandom.comQin Button.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/5/5b/Qin_Button.png/revision/latest/scale-to-width-down/320?cb=20181123151120;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/9/97/YugaKshetraButton.png/revision/latest/scale-to-width-down/320?cb=20190615170148;2
2;https://fategrandorder.fandom.comAtlantis_Button.png;2
2;https://fategrandorder.fandom.comAtlantis Button.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/9/93/Atlantis_Button.png/revision/latest/scale-to-width-down/320?cb=20191218183545;2
2;https://fategrandorder.fandom.comOlympus_Button.png;2
2;https://fategrandorder.fandom.comOlympus Button.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/f/f0/Olympus_Button.png/revision/latest/scale-to-width-down/320?cb=20200409111057;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/e/ed/LB6ButtonCorrupted.png/revision/latest/scale-to-width-down/320?cb=20200409111231;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/3/39/ChaldeaBoysCollectionDivider.png/revision/latest/scale-to-width-down/675?cb=20160514061022;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/b/b4/Class-Saber-Gold.png/revision/latest/scale-to-width-down/25?cb=20190129130858;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/0/04/Class-Rider-Gold.png/revision/latest/scale-to-width-down/25?cb=20190129130852;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/7/79/Class-Lancer-Gold.png/revision/latest/scale-to-width-down/25?cb=20190129130840;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/7/7b/Class-Assassin-Gold.png/revision/latest/scale-to-width-down/25?cb=20190129130718;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/5/59/Class-Berserker-Gold.png/revision/latest/scale-to-width-down/25?cb=20190129130739;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/9/90/Class-Archer-Gold.png/revision/latest/scale-to-width-down/25?cb=20190129130706;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/8/89/Class-Caster-Gold.png/revision/latest/scale-to-width-down/25?cb=20190129130807;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/b/bc/Wiki.png/revision/latest/scale-to-width-down/300?cb=20150804211926;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/b/b7/SERAPHDivider.png/revision/latest/scale-to-width-down/675?cb=20170503100644;2
2;https://fategrandorder.fandom.comWiki-wordmark.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/e/ee/JP_Flag_server_icon.png/revision/latest/scale-to-width-down/45?cb=20190910031911;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/a/a6/EN_Flag_server_icon.png/revision/latest/scale-to-width-down/45?cb=20190910032013;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/d/d2/Edit.png/revision/latest/scale-to-width-down/20?cb=20190609110351;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/2/25/Android-logo.png/revision/latest/scale-to-width-down/55?cb=20190609093515;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/7/7d/Apple.png/revision/latest/scale-to-width-down/60?cb=20190910033543;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/e/ee/JP_Flag_server_icon.png/revision/latest/scale-to-width-down/26?cb=20190910031911;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/a/a6/EN_Flag_server_icon.png/revision/latest/scale-to-width-down/26?cb=20190910032013;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/a/a3/S281Icon.png/revision/latest/scale-to-width-down/75?cb=20200525135819;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/4/44/S282Icon.png/revision/latest/scale-to-width-down/75?cb=20200525135822;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/2/24/S283Icon.png/revision/latest/scale-to-width-down/75?cb=20200529152948;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/1/18/CEIcon1219.png/revision/latest/scale-to-width-down/75?cb=20200526115219;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/2/26/CEIcon1220.png/revision/latest/scale-to-width-down/75?cb=20200526115225;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/a/a8/CEIcon1221.png/revision/latest/scale-to-width-down/75?cb=20200529154053;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/8/8b/CEIcon1215.png/revision/latest/scale-to-width-down/50?cb=20200526115249;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/a/a6/CEIcon1216.png/revision/latest/scale-to-width-down/50?cb=20200526115254;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/c/cf/CEIcon1217.png/revision/latest/scale-to-width-down/50?cb=20200526115258;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/8/87/CEIcon1218.png/revision/latest/scale-to-width-down/50?cb=20200526115303;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/4/41/Discordserver.png/revision/latest/scale-to-width-down/297?cb=20190624014432;2
2;https://fategrandorder.fandom.comTitle_twitter.png;2
2;https://fategrandorder.fandom.comTitle twitter.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/6/67/Title_twitter.png/revision/latest/scale-to-width-down/280?cb=20190711181620;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/4/42/Wikiaapp.png/revision/latest/scale-to-width-down/110?cb=20180103103030;2
2;https://fategrandorder.fandom.comGoogle_Play_badge.png;2
2;https://fategrandorder.fandom.comGoogle Play badge.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/8/8f/Google_Play_badge.png/revision/latest/scale-to-width-down/150?cb=20190909164214;2
2;https://fategrandorder.fandom.comApp_Store_badge.png;2
2;https://fategrandorder.fandom.comApp Store badge.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/6/6d/App_Store_badge.png/revision/latest/scale-to-width-down/150?cb=20190909164122;2
2;https://fategrandorder.fandom.comJRPGFooterImage2.png;2
2;https://vignette.wikia.nocookie.net/fategrandorder/images/8/89/Wiki-wordmark.png/revision/latest?cb=20190613184911;1
2;https://images.wikia.nocookie.net/__cb39/grandchase/images/8/89/Wiki-wordmark.png;1
2;https://images.wikia.nocookie.net/__cb48/typemoon/images/8/89/Wiki-wordmark.png;1
2;https://vignette.wikia.nocookie.net/central/images/7/7b/JRPGFooterImage2.png/revision/latest/scale-to-width-down/200?cb=20190507211906;1
2;https://vignette.wikia.nocookie.net/gossipgirl/images/3/33/Spotlight-pic.png/revision/latest/zoom-crop/width/100/height/56?cb=20160428121442;1
2;https://vignette.wikia.nocookie.net/britneyspears/images/f/f8/Baby_One_More_Time.jpg/revision/latest/zoom-crop/width/100/height/56?cb=20200601192756;1
2;https://vignette.wikia.nocookie.net/universeconquest/images/3/38/UC_Wiki_Image.png/revision/latest/zoom-crop/width/100/height/56?cb=20190712164346;1
1;https://goyabu.comcapas/black-clover-tv-episodios.jpg;3
1;https://goyabu.comcapas/one-piece-episodios.jpg;3
1;https://goyabu.comcapas/boruto-naruto-next-generations-episodios.jpg;3
1;https://goyabu.comcapas/great-pretender-episodios.jpg;3
1;https://goyabu.comcapas/fruits-basket-2nd-season-episodios.jpg;2
1;https://goyabu.comcapas/shadowverse-tv-episodios.jpg;2
1;https://goyabu.comcapas/bungou-to-alchemist-shinpan-no-haguruma-episodios.jpg;2
1;https://goyabu.comcapas/digimon-adventure-episodios.jpg;2
1;https://goyabu.comcapas/the-god-of-high-school-episodios.jpg;2
1;https://goyabu.comcapas/quanzhi-fashi-4th-season-episodios.jpg;2
1;https://goyabu.comcapas/maou-gakuin-no-futekigousha-shijou-saikyou-no-maou-no-shiso-tensei-shite-shison-tachi-no-gakkou-e-episodios.jpg;2
1;https://goyabu.comcapas/lapis-re-lights-episodios.jpg;2
1;https://goyabu.comcapas/monster-musume-no-oishasan-episodios.jpg;2
1;https://goyabu.comcapas/enen-no-shouboutai-ni-no-shou-episodios.jpg;2
1;https://goyabu.comcapas/dokyuu-hentai-hxeros-episodios.jpg;2
1;https://goyabu.comcapas/ahiru-no-sora-episodios.jpg;2
1;https://goyabu.comcapas/shingeki-no-kyojin-season-3-part-2-episodios.jpg;2
1;https://goyabu.comcapas/kimetsu-no-yaiba-episodios.jpg;2
1;https://goyabu.com/goyabu-logo.png;1
1;https://goyabu.comcapas/shironeko-project-zero-chronicle-episodios.jpg;1
1;https://goyabu.comcapas/jashin-chan-dropkick-039-episodios.jpg;1
1;https://goyabu.comcapas/a3-season-spring-amp-summer-episodios.jpg;1
1;https://goyabu.comcapas/houkago-teibou-nisshi-episodios.jpg;1
1;https://goyabu.comcapas/appare-ranman-episodios.jpg;1
1;https://goyabu.comcapas/tamayomi-episodios.jpg;1
1;https://goyabu.comcapas/plunderer-episodios.jpg;1
1;https://goyabu.comcapas/kakushigoto-tv-episodios.jpg;1
1;https://goyabu.comcapas/hachi-nan-tte-sore-wa-nai-deshou-episodios.jpg;1
1;https://goyabu.comcapas/fugou-keiji-balance-unlimited-episodios.jpg;1
1;https://goyabu.comcapas/gundam-build-divers-re-rise-2nd-season-episodios.jpg;1
1;https://goyabu.comcapas/shin-sakura-taisen-the-animation-episodios.jpg;1
1;https://goyabu.comcapas/listeners-episodios.jpg;1
1;https://goyabu.comcapas/zashiki-warashi-no-tatami-chan-episodios.jpg;1
1;https://goyabu.comcapas/major-2nd-tv-2nd-season-episodios.jpg;1
1;https://goyabu.comcapas/otome-game-no-hametsu-flag-shika-nai-akuyaku-reijou-ni-tensei-shiteshimatta-episodios.jpg;1
1;https://goyabu.comcapas/yesterday-wo-utatte-episodios.jpg;1
1;https://goyabu.comcapas/honzuki-no-gekokujou-shisho-ni-naru-tame-ni-wa-shudan-wo-erandeiraremasen-2nd-season-episodios.jpg;1
1;https://goyabu.comcapas/gal-to-kyouryuu-episodios.jpg;1
1;https://goyabu.comcapas/arte-episodios.jpg;1
1;https://goyabu.comcapas/sol-levante-episodios.jpg;1
1;https://goyabu.comcapas/nami-yo-kiitekure-episodios.jpg;1
1;https://goyabu.comcapas/tsugu-tsugumomo-episodios.jpg;1
1;https://goyabu.comcapas/kingdom-3rd-season-episodios.jpg;1
1;https://goyabu.comcapas/gleipnir-episodios.jpg;1
1;https://goyabu.comcapas/yu-gi-oh-sevens-episodios.jpg;1
1;https://goyabu.comcapas/shachou-battle-no-jikan-desu-episodios.jpg;1
1;https://goyabu.comcapas/muhyo-to-rouji-no-mahouritsu-soudan-jimusho-2nd-season-episodios.jpg;1
1;https://goyabu.comcapas/umayon-episodios.jpg;1
1;https://goyabu.comcapas/pokemon-2019-episodios.jpg;1
1;https://goyabu.comcapas/hitori-no-shita-the-outcast-3rd-season-episodios.jpg;1
1;https://goyabu.comcapas/healin-039-good-precure-episodios.jpg;1
1;https://goyabu.comcapas/one-punch-man-2nd-season-episodios.jpg;1
1;https://goyabu.com/imgs/fairy-tail-episodio-185.jpg;1
1;https://goyabu.com/imgs/jashin-chan-dropkick-episodio-1.jpg;1
1;https://goyabu.comcapas/dr-stone-episodios.jpg;1
1;https://goyabu.comcapas/given-episodios.jpg;1
1;https://whos.amung.us/swidget/7c4i550bqy.png;1
